timestamp,time_diff_s,trade_rate_per_min,trades_last_15m,trades_last_60m,loss_streak,loss_win_ratio_20,hold_asymmetry_20,size_after_loss_ratio_20,notional_after_loss_ratio_20,qty_volatility_20,pnl_volatility_20,tail_loss_share_50,trader
2025-03-01 17:00:00,60.0,1.0,15.0,60.0,1.0,1.4290643028183,1.4381492206760442,1.066734480212187,0.9754435398982355,0.5796339757329968,7.842162620863378,0.4238404640193974,mixed
2025-03-01 18:00:00,60.0,1.0,15.0,60.0,0.8666666666666667,1.474967779807469,1.208046602068681,0.9236093322438951,1.196561383483687,0.50092028743208,21.126639279662996,0.5024086107698317,mixed
2025-03-01 19:00:00,60.0,1.0,15.0,60.0,1.05,1.523670475793358,1.0468956881213909,1.8120936236084484,1.9970585234150333,0.6370496944870074,13.035784928444498,0.4518246462849739,mixed
2025-03-01 20:00:00,60.0,1.0,15.0,60.0,0.7833333333333333,1.1975858991897443,1.031054138599626,1.8361409286672663,1.7565629933425475,0.6533294722809291,32.39016151951864,0.4215473672311733,mixed
2025-03-01 21:00:00,60.0,1.0,15.0,60.0,0.8,1.3987166416086398,1.0517738270385961,2.0391529556556556,1.8434098408779496,0.7295547548347564,7.463498222747502,0.5381536647046568,mixed
2025-03-01 22:00:00,60.0,1.0,15.0,60.0,1.3,0.7663651354844884,1.1268101946823947,2.297524421923828,2.52244828106376,0.7585220063431525,189.545722804753,0.4892247235486405,mixed
2025-03-01 23:00:00,60.0,1.0,15.0,60.0,1.15,2.1107307282962884,1.288794618603436,2.0843839810585694,1.8481908508430442,0.6915247983728464,6.814499373976678,0.41940333767477017,mixed
2025-03-02 00:00:00,60.0,1.0,15.0,60.0,0.7666666666666667,1.519314958888237,0.9829543660878489,2.172795133913427,2.8701113085562397,0.7088001581440928,19.90946641116898,0.6130842890976922,mixed
2025-03-02 01:00:00,60.0,1.0,15.0,60.0,0.95,0.5798465026689444,0.8437183225380648,2.164136280665893,2.143656541434912,0.7878688697744084,10.99091527196123,0.5005129842204479,mixed
2025-03-02 02:00:00,49.861111111111114,1.5972222222222223,17.041666666666668,62.041666666666664,1.1111111111111112,1.569982446149201,1.0246043461727783,1.9897715698264098,2.3936019250367164,0.6752862920532228,7.998999747289647,0.5477741324739206,mixed
2025-03-02 03:00:00,42.093023255813954,2.2325581395348837,22.91860465116279,79.81395348837209,1.1511627906976745,1.3050263559908586,1.2064762101276354,1.3017664274899419,1.4472074628841178,0.5189568091451983,24.2458327568797,0.43648908019405835,mixed
2025-03-02 04:00:00,26.277372262773724,3.3795620437956204,34.56204379562044,118.34306569343066,1.1532846715328466,1.2505268393741702,1.2272192095245777,1.104109780527081,1.1144403813720312,0.4238677383158698,24.500535758284133,0.4258207809423781,mixed
2025-03-02 05:00:00,31.964285714285715,2.875,29.017857142857142,123.88392857142857,0.6696428571428571,1.496296792933374,1.326819206542409,0.9710355942308472,0.8462178583774133,0.4225320404183527,14.467314855603595,0.3708525082751218,mixed
2025-03-02 06:00:00,28.4251968503937,2.9763779527559056,31.590551181102363,120.13385826771653,0.952755905511811,1.5735186383621014,1.1031066732383097,1.0021165082669055,0.9208032636322218,0.4182734575690877,26.022886422669355,0.41318118632271444,mixed
2025-03-02 07:00:00,28.125,3.078125,32.109375,127.4453125,1.234375,1.605839687008811,1.2143769467718362,0.9958291463786997,1.1303339209694756,0.3991247998251921,13.06338604579728,0.38254648104582406,mixed
2025-03-02 08:00:00,28.346456692913385,3.1102362204724407,31.95275590551181,126.15748031496064,0.84251968503937,1.7748801649848347,1.5095807039117128,0.9100360104281232,0.9400882050510667,0.41155208007315447,18.271778560107254,0.44359344572347065,mixed
2025-03-02 09:00:00,41.97674418604651,2.1744186046511627,26.27906976744186,118.62790697674419,0.7093023255813954,0.7940095765345078,0.9888757004606278,0.9505278513488827,1.087023217549777,0.5209158761034128,7.014195051499293,0.42761551916362317,mixed
2025-03-02 10:00:00,60.0,1.0,15.0,65.4,1.2,1.0610424789674853,1.0106768571884035,0.7453406372065957,0.6652547550847954,0.5996219753658144,56.19023281875317,0.5534170125908784,mixed
2025-03-02 11:00:00,60.0,1.0,15.0,60.0,1.2,1.1955563429129503,1.212255699359406,1.422297597228064,1.3872649131457868,0.5759857028640896,13.92283970179966,0.3927205849041331,mixed
2025-03-02 12:00:00,60.0,1.0,15.0,60.0,1.05,0.6385542404785968,0.9945021108243919,0.8577159200873853,0.8113614264049129,0.5988005808790293,39.98829397438009,0.48727371705082906,mixed
2025-03-02 13:00:00,60.0,1.0,15.0,60.0,1.0166666666666666,1.7234141065216755,0.8670657084257631,0.829288255606356,0.8169678725839762,0.5955182315349282,26.62329744109766,0.5257866565310297,mixed
2025-03-02 14:00:00,60.0,1.0,15.0,60.0,1.2166666666666666,1.8120134528950518,1.2679462628134692,1.24525896528113,1.4720678080361667,0.5158673573459117,29.997544439092827,0.3968090475044838,mixed
2025-03-02 15:00:00,60.0,1.0,15.0,60.0,1.0666666666666667,1.0493238246889027,0.7336619944704202,1.1772426487816763,1.262304787327788,0.6155809875190941,4.634690937644611,0.360205009838143,mixed
2025-03-02 16:00:00,60.0,1.0,15.0,60.0,0.8,1.8596201856245973,1.1313463603750364,1.0187740787059887,0.8807066047778284,0.5878653772836846,11.997226867967665,0.4379155641131003,mixed
2025-03-02 17:00:00,60.0,1.0,15.0,60.0,1.1666666666666667,1.161335458382555,0.7154887444561333,1.1651120396055539,1.2301395864145934,0.4873501442798672,24.33540532384378,0.5154361413596997,mixed
2025-03-02 18:00:00,60.0,1.0,15.0,60.0,0.8833333333333333,1.794772238944231,1.1090758761125992,1.0556348087632803,1.038507045482434,0.551987332118614,10.46961199383553,0.477839491090615,mixed
2025-03-02 19:00:00,60.0,1.0,15.0,60.0,1.0833333333333333,1.0103740172958284,0.8929974627441278,1.0848724294757657,1.3274687020488316,0.5177667313746953,18.8567388916151,0.4169584151101843,mixed
2025-03-02 20:00:00,60.0,1.0,15.0,60.0,0.6666666666666666,1.3403412445856158,1.1537853540719152,0.9910139973689134,1.1280825895781912,0.4418780394312775,17.047033919440207,0.4135058900115182,mixed
2025-03-02 21:00:00,60.0,1.0,15.0,60.0,0.8833333333333333,0.900820677034154,0.8959591126230677,1.0016138935586334,1.2635157314307714,0.46952144273229685,21.653337444508683,0.3556441429856672,mixed
2025-03-02 22:00:00,60.0,1.0,15.0,60.0,0.9666666666666667,0.6907267882755794,0.9275736908472592,1.0249970278442562,1.1345047167953155,0.5011665651457126,56.151779960361864,0.39112892183891457,mixed
2025-03-02 23:00:00,60.0,1.0,15.0,60.0,0.9166666666666666,1.045100028116166,1.0865465081175583,1.032493872985043,1.0900353371073312,0.49022554025375875,17.294397387908067,0.536867856370456,mixed
2025-03-03 00:00:00,60.0,1.0,15.0,60.0,1.2166666666666666,0.9793397472604366,0.9398910229190542,0.9947421847632748,1.1334077357693408,0.6052366422363711,13.718032376940943,0.4206219142452266,mixed
2025-03-03 01:00:00,60.0,1.0,15.0,60.0,1.6333333333333333,2.227965518335193,1.1443814732395414,0.8649804620494116,0.8742685710381017,0.6157314291816796,8.042254923016422,0.5179601096123924,mixed
2025-03-03 02:00:00,60.0,1.0,15.0,60.0,1.0,0.937677552114186,1.127563039960235,0.8946703806231089,0.6988549588157783,0.6132897745814864,49.97519881432246,0.4655492139358787,mixed
2025-03-03 03:00:00,60.0,1.0,15.0,60.0,0.9333333333333333,1.1273574743419175,1.0248795555664136,1.0483785099495702,1.2562499302532228,0.5999466869632809,22.01249881736611,0.4550796203430977,mixed
2025-03-03 04:00:00,60.0,1.0,15.0,60.0,1.3,1.9482850697565972,1.5933956432671357,1.109228312238559,1.4889431123038364,0.41849547175984547,7.05789323980117,0.39387308552594136,mixed
2025-03-03 05:00:00,60.0,1.0,15.0,60.0,1.2166666666666666,1.4135214337615527,1.2055964949682898,0.8682602349342864,1.0366488886785823,0.4935960435729371,20.39066446507394,0.5304848502163315,mixed
2025-03-03 06:00:00,60.0,1.0,15.0,60.0,1.0166666666666666,0.9599938337542879,1.1223809288739937,1.0974512488594272,1.1986641835832956,0.519879065838813,23.23155856531826,0.33713208413294876,mixed
2025-03-03 07:00:00,60.0,1.0,15.0,60.0,0.7,1.087814014931835,0.7771478580219708,1.0863829259864557,0.8749341060291722,0.46301649865143085,14.606363298513946,0.3952087952122875,mixed
2025-03-03 08:00:00,60.0,1.0,15.0,60.0,1.2333333333333334,1.504703526417214,1.1539213914919757,1.189513212942837,1.265262403497939,0.5337440241994138,23.378618960234338,0.41569484622813785,mixed
2025-03-03 09:00:00,60.0,1.0,15.0,60.0,0.8,1.1618857355106589,1.2914396926051945,1.0535424037826042,1.2818816373086355,0.4204161025489048,15.15677525860891,0.4137219789377206,mixed
2025-03-03 10:00:00,60.0,1.0,15.0,60.0,0.6833333333333333,0.8645930285723715,1.1734246915234892,1.1012087104990047,1.39732212625851,0.4719897828405361,11.04676999390461,0.4334264992194958,mixed
2025-03-03 11:00:00,32.870370370370374,2.8055555555555554,26.333333333333332,82.91666666666667,0.9259259259259259,1.4081861475947461,1.0932243600088545,1.0597441194857025,0.8892654680126933,0.4987861283985546,12.931604013333773,0.4589118594718402,mixed
2025-03-03 12:00:00,31.11111111111111,2.7094017094017095,30.05982905982906,115.67521367521367,1.1025641025641026,1.082961819841673,0.981114904276436,0.931927875648771,0.9720673107892626,0.41599704212123917,36.02292648191441,0.3636697776491875,mixed
2025-03-03 13:00:00,30.252100840336134,3.0504201680672267,29.92436974789916,118.04201680672269,1.1428571428571428,1.2435111172557116,1.100911454890657,0.9261000067257968,0.9058220812892454,0.4141945638044497,2988.7205565083073,0.35272582060726454,mixed
2025-03-03 14:00:00,29.58677685950413,2.9834710743801653,30.99173553719008,122.08264462809917,1.1818181818181819,1.6044503864318451,1.2973837476258063,1.0541667639840957,1.076729381419626,0.416323139008309,9.282928543532531,0.41739066872707764,mixed
2025-03-03 15:00:00,28.571428571428573,2.9523809523809526,31.41269841269841,123.77777777777777,0.8253968253968254,1.7296446310138112,1.7598808551440275,1.1073064560375385,1.23153806428978,0.41385120288991323,16.4869595997196,0.3288448979635745,mixed
2025-03-03 16:00:00,53.88059701492537,1.4029850746268657,19.850746268656717,101.4776119402985,0.6119402985074627,0.9309170903721459,0.9127345981286688,0.9158510704042216,1.2790562753543733,0.656592956529951,12.489676231408808,0.48099928667136815,mixed
2025-03-03 17:00:00,60.0,1.0,15.0,60.56666666666667,0.8,1.9255994032711274,0.9014178802050329,0.9683360541015433,1.005980723379959,0.539891026929311,4.938255395296108,0.5340698979137029,mixed
2025-03-03 18:00:00,60.0,1.0,15.0,60.0,1.9666666666666666,1.0368864419411925,0.9523202544490573,0.8868034864725799,0.7944320910162298,0.5545103065881705,10.946829321065938,0.4640193893126698,mixed
2025-03-03 19:00:00,60.0,1.0,15.0,60.0,1.15,1.5376816441570553,1.1239936522235319,1.2157145140698329,1.2068306804958333,0.5941510310719,9.199978636557251,0.4109894340725848,mixed
2025-03-03 20:00:00,60.0,1.0,15.0,60.0,1.15,1.7711466178766408,1.28919038825621,1.9259351768866355,2.073610364765903,0.6649361951411455,15.003276177390783,0.4649218611398936,mixed
2025-03-03 21:00:00,60.0,1.0,15.0,60.0,1.0333333333333334,1.255524024332406,0.9488608187316535,2.2020334206073233,2.3932962914731246,0.7097264861215712,7.600937994228726,0.4386162914560991,mixed
2025-03-03 22:00:00,60.0,1.0,15.0,60.0,0.8166666666666667,0.5014702793476581,0.8843959349721987,2.064133315336579,1.7418081892433608,0.6407823827979399,7.861878726011119,0.4873651384735152,mixed
2025-03-03 23:00:00,60.0,1.0,15.0,60.0,1.2333333333333334,1.0338618583843855,1.3532262841781533,2.1276297378733604,2.394473433057295,0.6810813860756225,24.927525132441335,0.4834034908668335,mixed
2025-03-04 00:00:00,60.0,1.0,15.0,60.0,0.5833333333333334,1.596852077313357,1.3811976013281748,1.614533174342938,2.0495227715671698,0.6043647755891997,15.76460058405798,0.4681593334977248,mixed
2025-03-04 01:00:00,60.0,1.0,15.0,60.0,0.65,0.9677979499306623,1.0395751259688857,1.1616430268350832,1.1713086744595749,0.5274755082029614,12.644617557914144,0.3908880800739359,mixed
2025-03-04 02:00:00,60.0,1.0,15.0,60.0,0.9666666666666667,2.1624869609152784,1.788432078925895,0.916842168968884,0.8264978954008055,0.6547858174559611,4.886206983954484,0.4684699804927831,mixed
2025-03-04 03:00:00,60.0,1.0,15.0,60.0,1.3666666666666667,2.4132735299634565,1.1876238616964048,0.8492566816091929,0.9475210814145492,0.5887653590034471,17.95994767489829,0.39217200973824295,mixed
2025-03-04 04:00:00,43.78048780487805,2.1341463414634148,22.036585365853657,68.91463414634147,0.8902439024390244,0.998815677921089,0.8330615913227316,0.9260877606116394,0.8473356832861979,0.5086062704722505,95.31967326333982,0.5095271613628153,mixed
2025-03-04 05:00:00,60.0,1.0,15.116666666666667,75.03333333333333,0.65,0.7296994476562763,0.9241594298006763,1.8524495760035933,2.058347999742978,0.6874502506095804,69.97888364081861,0.5719297659250308,mixed
2025-03-04 06:00:00,59.34426229508197,1.0327868852459017,15.01639344262295,60.01639344262295,0.819672131147541,1.2943222060466473,1.3636707113651443,2.0583315045598156,2.5556584239104234,0.7051739598573126,29.461818686221005,0.4947332496638067,mixed
2025-03-04 07:00:00,29.10569105691057,3.048780487804878,29.495934959349594,93.69918699186992,0.8292682926829268,1.0815974425400474,0.7926015492041477,0.9875546512767431,0.9877781995027378,0.43856981075984175,13.2176721244788,0.45934093942449405,mixed
2025-03-04 08:00:00,30.5982905982906,2.8974358974358974,29.683760683760685,119.71794871794872,0.811965811965812,0.9663325540936066,0.9264755962961317,1.0855874612405505,0.9957583189749832,0.3939190735016164,14.417926421501095,0.32551125552905597,mixed
2025-03-04 09:00:00,40.78651685393258,2.337078651685393,25.415730337078653,110.67415730337079,0.7865168539325843,1.027457142503544,1.2585441087332057,1.140842220609415,0.965505826167424,0.4244494708679639,14.679259902264867,0.37633251590545974,mixed
2025-03-04 10:00:00,60.0,1.0,15.0,68.03333333333333,0.6,0.778109087453189,0.7630541190558646,1.0977481990927485,0.8692849800610983,0.5342433811365959,12.423341361247568,0.41810839676247247,mixed
2025-03-04 11:00:00,60.0,1.0,15.0,60.0,1.0333333333333334,0.9469340182215397,1.154581193585845,1.2555787373802334,1.0424980620917976,0.5309513203581981,86.50206946517548,0.5131097222908803,mixed
2025-03-04 12:00:00,60.0,1.0,15.0,60.0,1.0666666666666667,0.42343274848284423,0.8169638618556483,2.3798856531580426,2.226007646064145,0.661029687773228,16.967528956794236,0.4237198943480402,mixed
2025-03-04 13:00:00,60.0,1.0,15.0,60.0,0.6833333333333333,0.9596671394609465,0.9646897899705432,1.0351029836427925,1.1386229351524912,0.5935090320426963,13.13117888602843,0.4206793739752452,mixed
2025-03-04 14:00:00,44.074074074074076,2.0246913580246915,20.530864197530864,65.90123456790124,0.7037037037037037,0.7735460394301434,0.8252278499298694,0.9311562958852442,0.7854796311971441,0.3710099507494876,13.320085798230096,0.43332100030938103,mixed
2025-03-04 15:00:00,29.51219512195122,3.138211382113821,30.5609756097561,108.90243902439025,1.170731707317073,1.0413332125335242,1.0427774558506084,0.9781727838256536,1.106683278538442,0.42362056656211916,24.564093560162434,0.41215459932786785,mixed
2025-03-04 16:00:00,31.76991150442478,2.849557522123894,28.76991150442478,117.86725663716814,0.7433628318584071,1.4670550657074144,1.3229977490732354,1.0217502994380394,1.0262915798602346,0.40008012664463233,12.616034535313656,0.4091282112092291,mixed
2025-03-04 17:00:00,31.29310344827586,3.043103448275862,29.775862068965516,113.31896551724138,1.1293103448275863,0.967065979719544,0.9496920580338849,1.0888840064332905,1.160944305966115,0.40477449065262794,21.141573317886426,0.42627751520395624,mixed
2025-03-04 18:00:00,29.34426229508197,3.1147540983606556,30.868852459016395,122.04918032786885,0.680327868852459,1.1687216466657508,1.2038966761607919,0.9043804492602701,0.8426770554040491,0.41819817548798444,28.362991387053075,0.43274598485817084,mixed
2025-03-04 19:00:00,45.69620253164557,1.8987341772151898,22.810126582278482,107.40506329113924,0.9746835443037974,1.192325326969045,1.0311989701210464,1.517823001985882,1.8129062940037761,0.5397186309526527,21.584430473100007,0.4594405459356293,mixed
2025-03-04 20:00:00,60.0,1.0,15.0,64.41666666666667,1.5833333333333333,1.2724632450536688,1.2071941860256992,2.510693076517179,3.3532646483452506,0.7268950352642224,14.674086893305383,0.36525206101964064,mixed
2025-03-04 21:00:00,48.13333333333333,1.8933333333333333,17.933333333333334,62.93333333333333,0.5066666666666667,1.1173160125124306,0.9050023968477158,1.4248106144042638,1.438385661848742,0.6012178158195088,104.66306517733018,0.5330236010309134,mixed
2025-03-04 22:00:00,27.404580152671755,3.2977099236641223,32.61832061068702,108.8473282442748,1.015267175572519,1.1270342542132072,1.1956853971144852,1.104313012468413,1.1850072102242013,0.44597098119016515,16.678512527137322,0.4721042817481703,mixed
2025-03-04 23:00:00,30.689655172413794,2.913793103448276,32.974137931034484,132.74137931034483,1.3793103448275863,1.09806253707031,0.8199795928898972,0.9316181728436347,0.9495328482529549,0.4330850550760042,10.53090870081439,0.40935533555945447,mixed
2025-03-05 00:00:00,54.84848484848485,1.3333333333333333,15.848484848484848,80.77272727272727,1.0151515151515151,1.0543868222836852,0.7487574682184521,0.9431102240128445,0.8213475355720733,0.5397934954767559,409.15230785678386,0.4938111270244984,mixed
2025-03-05 01:00:00,60.0,1.0,15.983333333333333,65.48333333333333,0.9666666666666667,0.6833653854309479,0.8207777994388064,1.0588465397446496,1.1433753954329056,0.6139327889003182,10.582309791387456,0.472093360807731,mixed
2025-03-05 02:00:00,60.0,1.0,15.0,60.0,0.8666666666666667,0.8505537359939168,0.9859868342737454,0.9355108774199389,1.1351235480767923,0.5621745879547746,10.684046464131724,0.4114389388765812,mixed
2025-03-05 03:00:00,60.0,1.0,15.0,60.0,0.6333333333333333,1.6487792936298848,1.2713659061440312,1.1423666705658373,1.081448861684319,0.5836877286239687,34.6298227768528,0.47455190510262957,mixed
2025-03-05 04:00:00,60.0,1.0,15.0,60.0,0.8,1.133033241139811,1.1486806490281078,0.9017807094190903,0.87234836175647,0.5457318214742107,19.513462261097505,0.41038340888171254,mixed
2025-03-05 05:00:00,60.0,1.0,15.0,60.0,0.9,0.9766681589013745,0.9263854898737687,0.8648173164962781,0.9549731056696713,0.552719290544148,22.4884748455138,0.37685843753263776,mixed
2025-03-05 06:00:00,60.0,1.0,15.0,60.0,1.3833333333333333,1.7558236713810258,1.190494242619798,1.1428856312273359,1.3590893646947617,0.5749716764008777,41.50993785712852,0.3330205957230429,mixed
2025-03-05 07:00:00,52.17391304347826,1.4057971014492754,17.608695652173914,62.95652173913044,1.1304347826086956,1.5165742808548996,0.9913064991270105,1.0233518191994033,1.0513149988415988,0.5359494976139834,41.25425313695198,0.45059254190892856,mixed
2025-03-05 08:00:00,60.0,1.0,15.033333333333333,66.38333333333334,1.6166666666666667,2.577126512696227,1.3518996357636148,1.1361520112051269,1.4571312405576333,0.5274273995038443,41.09238780904692,0.5585108836091951,mixed
2025-03-05 09:00:00,53.38235294117647,1.3088235294117647,16.38235294117647,61.38235294117647,1.2205882352941178,1.5949753480529785,1.0941809156286675,1.1474810326263776,1.1516414331320857,0.5493091291250887,20.901065239744657,0.4515670461877324,mixed
2025-03-05 10:00:00,31.130434782608695,3.121739130434783,28.16521739130435,91.76521739130435,0.9043478260869565,1.436337576986703,1.337093992464949,1.3145906474895437,1.1332901778591966,0.410767561630622,17.57512628669584,0.47080923104304034,mixed
2025-03-05 11:00:00,48.0,1.7733333333333334,24.28,110.12,1.0266666666666666,4.026209386142019,1.3063829700661223,0.8752922668444847,0.96518783692251,0.5264499177848485,47.00433549098688,0.4145572250250864,mixed
2025-03-05 12:00:00,60.0,1.0,15.0,61.43333333333333,0.8166666666666667,1.6685015088671635,0.9343110861178622,1.4546012990859958,1.4651515885512398,0.6830357649509041,5.121965703009318,0.4713526198572314,mixed
2025-03-05 13:00:00,60.0,1.0,15.0,60.0,1.1166666666666667,0.5418923789021153,0.6515927147318857,2.386601396974538,3.1247297362497353,0.7966775317830027,19.81684607269494,0.4937329602261628,mixed
2025-03-05 14:00:00,60.0,1.0,15.0,60.0,0.8833333333333333,1.7764963104487306,1.4603737799727918,2.3249206998450322,2.498791545178451,0.7384061086570611,19.252071197466027,0.5369241197121715,mixed
2025-03-05 15:00:00,60.0,1.0,15.0,60.0,0.8333333333333334,0.9415416530050966,1.0896692672968489,0.8598568082213666,0.845888611669538,0.47555888867049084,8.561606025289255,0.48752070467102404,mixed
2025-03-05 16:00:00,60.0,1.0,15.0,60.0,0.9,1.9003124444793786,1.280165121711126,1.2748908682524274,1.5405990939343386,0.5948508553722216,4.569064963964984,0.39634114678677385,mixed
2025-03-05 17:00:00,60.0,1.0,15.0,60.0,1.9,1.3233796870496508,1.2540350318380213,2.362189493555709,2.5616717286843373,0.6540613167381472,37.79863042539945,0.4750295840045687,mixed
2025-03-05 18:00:00,60.0,1.0,15.0,60.0,1.6333333333333333,2.0208430669669997,1.241541259556823,1.9403684718770178,2.022860586093088,0.6179102191841939,10.547495028156543,0.47391086383135295,mixed
2025-03-05 19:00:00,56.5625,1.28125,15.1875,60.1875,0.59375,1.2648495388004777,1.2660543757082094,1.6071923890603008,1.450100498027129,0.6513942381528947,5.810640822784311,0.5212853730775091,mixed
2025-03-05 20:00:00,48.108108108108105,1.837837837837838,21.08108108108108,75.87837837837837,1.2972972972972974,1.1299289864809035,1.094146906308352,1.728583983112773,2.2876479166070016,0.5581228691710416,23.188167119431785,0.35724738211734364,mixed
2025-03-05 21:00:00,60.0,1.0,15.0,62.18333333333333,0.5666666666666667,1.2687175010231,1.1974926489889772,2.2386101303069834,2.055887849463246,0.7732705025334313,40.004558789945754,0.43958143521792414,mixed
2025-03-05 22:00:00,60.0,1.0,15.0,60.0,0.8,1.0183937426810594,1.20844825849222,1.6327457393544678,1.6345529032032644,0.6052173597789182,21.13961891839735,0.35027028039975716,mixed
2025-03-05 23:00:00,60.0,1.0,15.0,60.0,1.2,1.3012660203274427,0.935171408542526,1.3864182411844523,1.5324763635804375,0.6402573418123354,27.481048284577145,0.4078771150518898,mixed
2025-03-06 00:00:00,60.0,1.0,15.0,60.0,0.9833333333333333,0.989286985804174,0.9015176151117075,1.041593305401115,0.9700338006915086,0.4575760806721457,22.184744640136895,0.35496119999082715,mixed
2025-03-06 01:00:00,38.40425531914894,2.372340425531915,24.148936170212767,73.90425531914893,0.9361702127659575,1.4992616491242925,1.2270947380502086,1.0760119184505852,1.1577314149092168,0.5084088588182348,20.459787383217346,0.42114628744691274,mixed
2025-03-06 02:00:00,31.29310344827586,2.8189655172413794,28.224137931034484,110.76724137931035,1.3879310344827587,1.341601258529432,1.1435890528258024,1.0000271250733417,0.860482574092606,0.4091987332977721,19.525488587670388,0.40989514929456755,mixed
2025-03-06 03:00:00,31.696428571428573,2.8482142857142856,28.446428571428573,112.84821428571429,0.875,0.8811388206040751,0.9102163933632335,1.0012101254485517,1.0471335119956022,0.41162123433007514,7.133180068463507,0.4427958283416558,mixed
2025-03-06 04:00:00,60.0,1.0,17.416666666666668,88.31666666666666,0.85,0.8201191038076896,0.7959563013294872,2.057210022759092,2.3105438830962366,0.758123310251691,5.0822108445367,0.47574769867486033,mixed
2025-03-06 05:00:00,60.0,1.0,15.0,60.0,1.6833333333333333,0.5822741098808172,0.6984242130754127,2.249981888915374,2.725325393227783,0.7546153384239943,38.33226836631896,0.4645050688133463,mixed
2025-03-06 06:00:00,60.0,1.0,15.0,60.0,1.1833333333333333,1.3399341803645466,1.1242399428260819,1.7779863956837434,2.0489787673264654,0.6869138446137513,30.55144757907549,0.5205871920099888,mixed
2025-03-06 07:00:00,60.0,1.0,15.0,60.0,0.7166666666666667,0.79211878150068,0.9474433611964357,1.0661894788902126,1.151546352595489,0.4762793675213256,12.840841416694444,0.4023630101238775,mixed
2025-03-06 08:00:00,60.0,1.0,15.0,60.0,0.9666666666666667,0.6446842133254668,0.9466458842761969,1.8003773445291422,1.7397950563183047,0.7468147925533847,12.27328111519324,0.4228198817200996,mixed
2025-03-06 09:00:00,60.0,1.0,15.0,60.0,0.8166666666666667,1.3905025851106705,0.7869862497905395,1.7953849367179253,2.24916320613136,0.6764918493625148,53.73617674689366,0.5187609695624786,mixed
2025-03-06 10:00:00,60.0,1.0,15.0,60.0,0.9333333333333333,1.133461934527371,0.8425015691724399,1.8597518981061676,1.6137876182403241,0.7235369509613978,22.060079754857686,0.505221483175188,mixed
2025-03-06 11:00:00,60.0,1.0,15.0,60.0,1.1166666666666667,0.9487445591092982,1.0699287878896027,1.2017430372192637,1.3545230462513156,0.49168056698442014,100.87798431505051,0.44328380148644314,mixed
2025-03-06 12:00:00,60.0,1.0,15.0,60.0,0.8833333333333333,1.265772794411076,0.9877409681183582,0.933233280618117,0.9879611555855249,0.5101309417654011,16.28404851224837,0.3076719374483682,mixed
2025-03-06 13:00:00,60.0,1.0,15.0,60.0,0.7,1.518405960465846,0.9420251897896326,1.1488725740946277,1.3073525184762727,0.5555481668524728,15.28197849912116,0.41501764689990867,mixed
2025-03-06 14:00:00,51.267605633802816,1.647887323943662,16.929577464788732,61.929577464788736,0.7183098591549296,2.35863358142959,1.176632880667361,1.4150050744590854,1.3534809169472306,0.5839200749648528,16.14770647485474,0.41074915236469245,mixed
2025-03-06 15:00:00,31.875,2.8125,28.866071428571427,96.9375,0.8392857142857143,1.3518610048645578,0.9284842668125094,1.1297631849303993,1.1702049418689278,0.409601337076991,14.77005404621052,0.4056242736074126,mixed
2025-03-06 16:00:00,30.50420168067227,3.0588235294117645,29.445378151260503,117.1344537815126,0.9747899159663865,0.7250690999819039,0.8285175273736769,1.0448200032826997,1.0754740780144743,0.4090600193802407,91.3306927296246,0.4022742196374188,mixed
2025-03-06 17:00:00,36.06060606060606,2.525252525252525,29.757575757575758,117.21212121212122,1.2828282828282829,1.5069654229282428,0.7957767425176616,1.1494496577688107,1.4096715271758788,0.4628264923429376,46.85618554681771,0.4668393339402276,mixed
2025-03-06 18:00:00,60.0,1.0,15.0,70.43333333333334,1.0333333333333334,1.05524601958848,1.0367894591819744,1.631980184805968,2.092919709333525,0.6701913012509871,72.46172290897552,0.4736464060177104,mixed
2025-03-06 19:00:00,60.0,1.0,15.0,60.0,0.75,1.3449261352953927,1.2612441128910765,1.458709613719617,1.636514790939906,0.6203668436808845,61.454303993809035,0.45390788736346593,mixed
2025-03-06 20:00:00,60.0,1.0,15.0,60.0,1.0,1.0249956512383844,0.9141936855376945,1.4075236143914216,1.0820426619539734,0.637859586592077,6.910564863875352,0.45936068744141867,mixed
2025-03-06 21:00:00,60.0,1.0,15.0,60.0,0.43333333333333335,0.7772835002416502,1.0438346665792329,1.1602312388099958,1.396937042267989,0.5673822609542859,31.938482690281013,0.409207496220448,mixed
2025-03-06 22:00:00,60.0,1.0,15.0,60.0,0.7666666666666667,0.896001820548473,1.370916342955642,1.4768185612866893,1.5455318654261496,0.6209985517626498,132.65522140846116,0.400585971714178,mixed
2025-03-06 23:00:00,58.54545454545455,1.1090909090909091,15.090909090909092,60.09090909090909,0.4727272727272727,1.0704800751259709,1.1126189018268131,1.1275661098380176,1.379253825056566,0.5316578024605867,86.26061072397077,0.3885875921700762,mixed
