trade_idx,timestamp,pred_state,state_probability,state,probability,is_predicted_state
82,2025-03-01 10:09:10,overtrader,0.9999999989999999,calm,0.0,False
82,2025-03-01 10:09:10,overtrader,0.9999999989999999,loss_averse,0.0,False
82,2025-03-01 10:09:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
82,2025-03-01 10:09:10,overtrader,0.9999999989999999,revenge,0.0,False
83,2025-03-01 10:09:20,overtrader,0.9999999989999999,calm,0.0,False
83,2025-03-01 10:09:20,overtrader,0.9999999989999999,loss_averse,0.0,False
83,2025-03-01 10:09:20,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
83,2025-03-01 10:09:20,overtrader,0.9999999989999999,revenge,0.0,False
84,2025-03-01 10:09:30,overtrader,0.9999999989999999,calm,0.0,False
84,2025-03-01 10:09:30,overtrader,0.9999999989999999,loss_averse,0.0,False
84,2025-03-01 10:09:30,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
84,2025-03-01 10:09:30,overtrader,0.9999999989999999,revenge,0.0,False
85,2025-03-01 10:09:40,overtrader,0.9999999989999999,calm,0.0,False
85,2025-03-01 10:09:40,overtrader,0.9999999989999999,loss_averse,0.0,False
85,2025-03-01 10:09:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
85,2025-03-01 10:09:40,overtrader,0.9999999989999999,revenge,0.0,False
86,2025-03-01 10:10:10,overtrader,0.9999999989999999,calm,0.0,False
86,2025-03-01 10:10:10,overtrader,0.9999999989999999,loss_averse,0.0,False
86,2025-03-01 10:10:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
86,2025-03-01 10:10:10,overtrader,0.9999999989999999,revenge,0.0,False
87,2025-03-01 10:10:40,overtrader,0.9999999989999999,calm,0.0,False
87,2025-03-01 10:10:40,overtrader,0.9999999989999999,loss_averse,0.0,False
87,2025-03-01 10:10:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
87,2025-03-01 10:10:40,overtrader,0.9999999989999999,revenge,0.0,False
88,2025-03-01 10:11:40,overtrader,0.9999999989999999,calm,0.0,False
88,2025-03-01 10:11:40,overtrader,0.9999999989999999,loss_averse,0.0,False
88,2025-03-01 10:11:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
88,2025-03-01 10:11:40,overtrader,0.9999999989999999,revenge,0.0,False
89,2025-03-01 10:12:40,overtrader,0.9999999989999999,calm,0.0,False
89,2025-03-01 10:12:40,overtrader,0.9999999989999999,loss_averse,0.0,False
89,2025-03-01 10:12:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
89,2025-03-01 10:12:40,overtrader,0.9999999989999999,revenge,0.0,False
90,2025-03-01 10:12:50,overtrader,0.9999999989999999,calm,0.0,False
90,2025-03-01 10:12:50,overtrader,0.9999999989999999,loss_averse,0.0,False
90,2025-03-01 10:12:50,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
90,2025-03-01 10:12:50,overtrader,0.9999999989999999,revenge,0.0,False
91,2025-03-01 10:13:10,overtrader,0.9999999989999999,calm,0.0,False
91,2025-03-01 10:13:10,overtrader,0.9999999989999999,loss_averse,0.0,False
91,2025-03-01 10:13:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
91,2025-03-01 10:13:10,overtrader,0.9999999989999999,revenge,0.0,False
92,2025-03-01 10:13:20,overtrader,0.9999999989999999,calm,0.0,False
92,2025-03-01 10:13:20,overtrader,0.9999999989999999,loss_averse,0.0,False
92,2025-03-01 10:13:20,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
92,2025-03-01 10:13:20,overtrader,0.9999999989999999,revenge,0.0,False
93,2025-03-01 10:13:30,overtrader,0.9999999989999999,calm,0.0,False
93,2025-03-01 10:13:30,overtrader,0.9999999989999999,loss_averse,0.0,False
93,2025-03-01 10:13:30,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
93,2025-03-01 10:13:30,overtrader,0.9999999989999999,revenge,0.0,False
94,2025-03-01 10:14:30,overtrader,0.9999999989999999,calm,0.0,False
94,2025-03-01 10:14:30,overtrader,0.9999999989999999,loss_averse,0.0,False
94,2025-03-01 10:14:30,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
94,2025-03-01 10:14:30,overtrader,0.9999999989999999,revenge,0.0,False
95,2025-03-01 10:15:00,overtrader,0.9999999989999999,calm,0.0,False
95,2025-03-01 10:15:00,overtrader,0.9999999989999999,loss_averse,0.0,False
95,2025-03-01 10:15:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
95,2025-03-01 10:15:00,overtrader,0.9999999989999999,revenge,0.0,False
96,2025-03-01 10:15:20,overtrader,0.9999999989999999,calm,0.0,False
96,2025-03-01 10:15:20,overtrader,0.9999999989999999,loss_averse,0.0,False
96,2025-03-01 10:15:20,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
96,2025-03-01 10:15:20,overtrader,0.9999999989999999,revenge,0.0,False
97,2025-03-01 10:15:50,overtrader,0.9999999989999999,calm,0.0,False
97,2025-03-01 10:15:50,overtrader,0.9999999989999999,loss_averse,0.0,False
97,2025-03-01 10:15:50,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
97,2025-03-01 10:15:50,overtrader,0.9999999989999999,revenge,0.0,False
98,2025-03-01 10:16:10,overtrader,0.9999999989999999,calm,0.0,False
98,2025-03-01 10:16:10,overtrader,0.9999999989999999,loss_averse,0.0,False
98,2025-03-01 10:16:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
98,2025-03-01 10:16:10,overtrader,0.9999999989999999,revenge,0.0,False
99,2025-03-01 10:16:30,overtrader,0.9999999989999999,calm,0.0,False
99,2025-03-01 10:16:30,overtrader,0.9999999989999999,loss_averse,0.0,False
99,2025-03-01 10:16:30,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
99,2025-03-01 10:16:30,overtrader,0.9999999989999999,revenge,0.0,False
100,2025-03-01 10:16:50,overtrader,0.9999999989999999,calm,0.0,False
100,2025-03-01 10:16:50,overtrader,0.9999999989999999,loss_averse,0.0,False
100,2025-03-01 10:16:50,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
100,2025-03-01 10:16:50,overtrader,0.9999999989999999,revenge,0.0,False
101,2025-03-01 10:17:10,overtrader,0.9999999989999999,calm,0.0,False
101,2025-03-01 10:17:10,overtrader,0.9999999989999999,loss_averse,0.0,False
101,2025-03-01 10:17:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
101,2025-03-01 10:17:10,overtrader,0.9999999989999999,revenge,0.0,False
102,2025-03-01 10:18:10,overtrader,0.9999999989999999,calm,0.0,False
102,2025-03-01 10:18:10,overtrader,0.9999999989999999,loss_averse,0.0,False
102,2025-03-01 10:18:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
102,2025-03-01 10:18:10,overtrader,0.9999999989999999,revenge,0.0,False
103,2025-03-01 10:18:30,overtrader,0.9999999989999999,calm,0.0,False
103,2025-03-01 10:18:30,overtrader,0.9999999989999999,loss_averse,0.0,False
103,2025-03-01 10:18:30,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
103,2025-03-01 10:18:30,overtrader,0.9999999989999999,revenge,0.0,False
104,2025-03-01 10:19:00,overtrader,0.9999999989999999,calm,0.0,False
104,2025-03-01 10:19:00,overtrader,0.9999999989999999,loss_averse,0.0,False
104,2025-03-01 10:19:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
104,2025-03-01 10:19:00,overtrader,0.9999999989999999,revenge,0.0,False
105,2025-03-01 10:19:10,overtrader,0.9999999989999999,calm,0.0,False
105,2025-03-01 10:19:10,overtrader,0.9999999989999999,loss_averse,0.0,False
105,2025-03-01 10:19:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
105,2025-03-01 10:19:10,overtrader,0.9999999989999999,revenge,0.0,False
106,2025-03-01 10:19:40,overtrader,0.9999999989999999,calm,0.0,False
106,2025-03-01 10:19:40,overtrader,0.9999999989999999,loss_averse,0.0,False
106,2025-03-01 10:19:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
106,2025-03-01 10:19:40,overtrader,0.9999999989999999,revenge,0.0,False
107,2025-03-01 10:20:10,overtrader,0.9999999989999999,calm,0.0,False
107,2025-03-01 10:20:10,overtrader,0.9999999989999999,loss_averse,0.0,False
107,2025-03-01 10:20:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
107,2025-03-01 10:20:10,overtrader,0.9999999989999999,revenge,0.0,False
108,2025-03-01 10:20:40,overtrader,0.9999999989999999,calm,0.0,False
108,2025-03-01 10:20:40,overtrader,0.9999999989999999,loss_averse,0.0,False
108,2025-03-01 10:20:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
108,2025-03-01 10:20:40,overtrader,0.9999999989999999,revenge,0.0,False
109,2025-03-01 10:21:10,overtrader,0.9999999989999999,calm,0.0,False
109,2025-03-01 10:21:10,overtrader,0.9999999989999999,loss_averse,0.0,False
109,2025-03-01 10:21:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
109,2025-03-01 10:21:10,overtrader,0.9999999989999999,revenge,0.0,False
110,2025-03-01 10:21:20,overtrader,0.9999999989999999,calm,0.0,False
110,2025-03-01 10:21:20,overtrader,0.9999999989999999,loss_averse,0.0,False
110,2025-03-01 10:21:20,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
110,2025-03-01 10:21:20,overtrader,0.9999999989999999,revenge,0.0,False
111,2025-03-01 10:21:50,overtrader,0.9999999989999999,calm,0.0,False
111,2025-03-01 10:21:50,overtrader,0.9999999989999999,loss_averse,0.0,False
111,2025-03-01 10:21:50,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
111,2025-03-01 10:21:50,overtrader,0.9999999989999999,revenge,0.0,False
112,2025-03-01 10:22:00,overtrader,0.9999999989999999,calm,0.0,False
112,2025-03-01 10:22:00,overtrader,0.9999999989999999,loss_averse,0.0,False
112,2025-03-01 10:22:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
112,2025-03-01 10:22:00,overtrader,0.9999999989999999,revenge,0.0,False
113,2025-03-01 10:22:30,overtrader,0.9999999989999999,calm,0.0,False
113,2025-03-01 10:22:30,overtrader,0.9999999989999999,loss_averse,0.0,False
113,2025-03-01 10:22:30,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
113,2025-03-01 10:22:30,overtrader,0.9999999989999999,revenge,0.0,False
114,2025-03-01 10:22:40,overtrader,0.9999999989999999,calm,0.0,False
114,2025-03-01 10:22:40,overtrader,0.9999999989999999,loss_averse,0.0,False
114,2025-03-01 10:22:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
114,2025-03-01 10:22:40,overtrader,0.9999999989999999,revenge,0.0,False
115,2025-03-01 10:23:10,overtrader,0.9999999989999999,calm,0.0,False
115,2025-03-01 10:23:10,overtrader,0.9999999989999999,loss_averse,0.0,False
115,2025-03-01 10:23:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
115,2025-03-01 10:23:10,overtrader,0.9999999989999999,revenge,0.0,False
116,2025-03-01 10:23:40,overtrader,0.9999999989999999,calm,0.0,False
116,2025-03-01 10:23:40,overtrader,0.9999999989999999,loss_averse,0.0,False
116,2025-03-01 10:23:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
116,2025-03-01 10:23:40,overtrader,0.9999999989999999,revenge,0.0,False
117,2025-03-01 10:24:10,overtrader,0.9999999989999999,calm,0.0,False
117,2025-03-01 10:24:10,overtrader,0.9999999989999999,loss_averse,0.0,False
117,2025-03-01 10:24:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
117,2025-03-01 10:24:10,overtrader,0.9999999989999999,revenge,0.0,False
118,2025-03-01 10:25:10,overtrader,0.9999999989999999,calm,0.0,False
118,2025-03-01 10:25:10,overtrader,0.9999999989999999,loss_averse,0.0,False
118,2025-03-01 10:25:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
118,2025-03-01 10:25:10,overtrader,0.9999999989999999,revenge,0.0,False
119,2025-03-01 10:25:30,overtrader,0.9999999989999999,calm,0.0,False
119,2025-03-01 10:25:30,overtrader,0.9999999989999999,loss_averse,0.0,False
119,2025-03-01 10:25:30,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
119,2025-03-01 10:25:30,overtrader,0.9999999989999999,revenge,0.0,False
120,2025-03-01 10:25:50,overtrader,0.9999999989999999,calm,0.0,False
120,2025-03-01 10:25:50,overtrader,0.9999999989999999,loss_averse,0.0,False
120,2025-03-01 10:25:50,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
120,2025-03-01 10:25:50,overtrader,0.9999999989999999,revenge,0.0,False
121,2025-03-01 10:26:50,overtrader,0.9999999989999999,calm,0.0,False
121,2025-03-01 10:26:50,overtrader,0.9999999989999999,loss_averse,0.0,False
121,2025-03-01 10:26:50,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
121,2025-03-01 10:26:50,overtrader,0.9999999989999999,revenge,0.0,False
122,2025-03-01 10:27:20,overtrader,0.9999999989999999,calm,0.0,False
122,2025-03-01 10:27:20,overtrader,0.9999999989999999,loss_averse,0.0,False
122,2025-03-01 10:27:20,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
122,2025-03-01 10:27:20,overtrader,0.9999999989999999,revenge,0.0,False
123,2025-03-01 10:28:20,overtrader,0.9999999989999999,calm,0.0,False
123,2025-03-01 10:28:20,overtrader,0.9999999989999999,loss_averse,0.0,False
123,2025-03-01 10:28:20,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
123,2025-03-01 10:28:20,overtrader,0.9999999989999999,revenge,0.0,False
124,2025-03-01 10:29:20,overtrader,0.9999999989999999,calm,0.0,False
124,2025-03-01 10:29:20,overtrader,0.9999999989999999,loss_averse,0.0,False
124,2025-03-01 10:29:20,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
124,2025-03-01 10:29:20,overtrader,0.9999999989999999,revenge,0.0,False
125,2025-03-01 10:29:30,overtrader,0.9999999989999999,calm,0.0,False
125,2025-03-01 10:29:30,overtrader,0.9999999989999999,loss_averse,0.0,False
125,2025-03-01 10:29:30,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
125,2025-03-01 10:29:30,overtrader,0.9999999989999999,revenge,0.0,False
126,2025-03-01 10:29:40,overtrader,0.9999999989999999,calm,0.0,False
126,2025-03-01 10:29:40,overtrader,0.9999999989999999,loss_averse,0.0,False
126,2025-03-01 10:29:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
126,2025-03-01 10:29:40,overtrader,0.9999999989999999,revenge,0.0,False
127,2025-03-01 10:30:00,overtrader,0.9999999989999999,calm,0.0,False
127,2025-03-01 10:30:00,overtrader,0.9999999989999999,loss_averse,0.0,False
127,2025-03-01 10:30:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
127,2025-03-01 10:30:00,overtrader,0.9999999989999999,revenge,0.0,False
128,2025-03-01 10:30:10,overtrader,0.9999999989999999,calm,0.0,False
128,2025-03-01 10:30:10,overtrader,0.9999999989999999,loss_averse,0.0,False
128,2025-03-01 10:30:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
128,2025-03-01 10:30:10,overtrader,0.9999999989999999,revenge,0.0,False
129,2025-03-01 10:30:20,overtrader,0.9999999989999999,calm,0.0,False
129,2025-03-01 10:30:20,overtrader,0.9999999989999999,loss_averse,0.0,False
129,2025-03-01 10:30:20,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
129,2025-03-01 10:30:20,overtrader,0.9999999989999999,revenge,0.0,False
130,2025-03-01 10:31:20,overtrader,0.9999999989999999,calm,0.0,False
130,2025-03-01 10:31:20,overtrader,0.9999999989999999,loss_averse,0.0,False
130,2025-03-01 10:31:20,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
130,2025-03-01 10:31:20,overtrader,0.9999999989999999,revenge,0.0,False
131,2025-03-01 10:31:40,overtrader,0.9999999989999999,calm,0.0,False
131,2025-03-01 10:31:40,overtrader,0.9999999989999999,loss_averse,0.0,False
131,2025-03-01 10:31:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
131,2025-03-01 10:31:40,overtrader,0.9999999989999999,revenge,0.0,False
132,2025-03-01 10:31:50,overtrader,0.9999999989999999,calm,0.0,False
132,2025-03-01 10:31:50,overtrader,0.9999999989999999,loss_averse,0.0,False
132,2025-03-01 10:31:50,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
132,2025-03-01 10:31:50,overtrader,0.9999999989999999,revenge,0.0,False
133,2025-03-01 10:32:10,overtrader,0.9999999989999999,calm,0.0,False
133,2025-03-01 10:32:10,overtrader,0.9999999989999999,loss_averse,0.0,False
133,2025-03-01 10:32:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
133,2025-03-01 10:32:10,overtrader,0.9999999989999999,revenge,0.0,False
134,2025-03-01 10:32:20,overtrader,0.9999999989999999,calm,0.0,False
134,2025-03-01 10:32:20,overtrader,0.9999999989999999,loss_averse,0.0,False
134,2025-03-01 10:32:20,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
134,2025-03-01 10:32:20,overtrader,0.9999999989999999,revenge,0.0,False
135,2025-03-01 10:33:20,overtrader,0.9999999989999999,calm,0.0,False
135,2025-03-01 10:33:20,overtrader,0.9999999989999999,loss_averse,0.0,False
135,2025-03-01 10:33:20,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
135,2025-03-01 10:33:20,overtrader,0.9999999989999999,revenge,0.0,False
136,2025-03-01 10:34:20,overtrader,0.9999999989999999,calm,0.0,False
136,2025-03-01 10:34:20,overtrader,0.9999999989999999,loss_averse,0.0,False
136,2025-03-01 10:34:20,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
136,2025-03-01 10:34:20,overtrader,0.9999999989999999,revenge,0.0,False
137,2025-03-01 10:35:20,overtrader,0.9999999989999999,calm,0.0,False
137,2025-03-01 10:35:20,overtrader,0.9999999989999999,loss_averse,0.0,False
137,2025-03-01 10:35:20,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
137,2025-03-01 10:35:20,overtrader,0.9999999989999999,revenge,0.0,False
138,2025-03-01 10:36:20,overtrader,0.9999999989999999,calm,0.0,False
138,2025-03-01 10:36:20,overtrader,0.9999999989999999,loss_averse,0.0,False
138,2025-03-01 10:36:20,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
138,2025-03-01 10:36:20,overtrader,0.9999999989999999,revenge,0.0,False
139,2025-03-01 10:37:20,overtrader,0.9999999989999999,calm,0.0,False
139,2025-03-01 10:37:20,overtrader,0.9999999989999999,loss_averse,0.0,False
139,2025-03-01 10:37:20,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
139,2025-03-01 10:37:20,overtrader,0.9999999989999999,revenge,0.0,False
140,2025-03-01 10:38:20,overtrader,0.9999999989999999,calm,1.0378363758521137e-280,False
140,2025-03-01 10:38:20,overtrader,0.9999999989999999,loss_averse,4.627584731161163e-283,False
140,2025-03-01 10:38:20,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
140,2025-03-01 10:38:20,overtrader,0.9999999989999999,revenge,3.325361484855382e-280,False
141,2025-03-01 10:38:40,overtrader,0.9999999989999999,calm,1.7087106386440143e-283,False
141,2025-03-01 10:38:40,overtrader,0.9999999989999999,loss_averse,7.729857406588914e-286,False
141,2025-03-01 10:38:40,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
141,2025-03-01 10:38:40,overtrader,0.9999999989999999,revenge,5.390394022482335e-283,False
142,2025-03-01 10:38:50,overtrader,0.9999999989999999,calm,0.0,False
142,2025-03-01 10:38:50,overtrader,0.9999999989999999,loss_averse,0.0,False
142,2025-03-01 10:38:50,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
142,2025-03-01 10:38:50,overtrader,0.9999999989999999,revenge,0.0,False
143,2025-03-01 10:39:50,overtrader,0.9999999989999999,calm,0.0,False
143,2025-03-01 10:39:50,overtrader,0.9999999989999999,loss_averse,0.0,False
